Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
08/27/2020,AUGZ,2SPY  210730C00328670,2SPY  210730C00328670,SPY 7/30/2021 328.67 C,221.00,38.889230,859451.98,9.42%,9125165.00,350000,14,
08/27/2020,AUGZ,2SPY  210730P00295800,2SPY  210730P00295800,SPY 7/30/2021 295.80 P,-295.00,15.846749,-467479.10,-5.12%,9125165.00,350000,14,
08/27/2020,AUGZ,912796UC1,912796UC1,UNITED STATES TREAS BILLS,8740000.00,99.954014,8735980.82,95.74%,9125165.00,350000,14,
08/27/2020,AUGZ,Cash&Other,Cash&Other,Cash & Other,-2985.68,1.000000,-2985.68,-0.03%,9125165.00,350000,14,Y
08/27/2020,ECOZ,AAPL,037833100,APPLE INC,392.00,506.090000,198387.28,3.64%,5453805.00,175000,7,
08/27/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,94.350000,48212.85,0.88%,5453805.00,175000,7,
08/27/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,778.00,97.660000,75979.48,1.39%,5453805.00,175000,7,
08/27/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,103.190000,114953.66,2.11%,5453805.00,175000,7,
08/27/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,240.450000,42078.75,0.77%,5453805.00,175000,7,
08/27/2020,ECOZ,ADBE,00724F101,ADOBE SYSTEMS INCORPORATED,213.00,528.490000,112568.37,2.06%,5453805.00,175000,7,
08/27/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,92.470000,22932.56,0.42%,5453805.00,175000,7,
08/27/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,250.180000,40278.98,0.74%,5453805.00,175000,7,
08/27/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3441.850000,192743.60,3.53%,5453805.00,175000,7,
08/27/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,98.400000,39064.80,0.72%,5453805.00,175000,7,
08/27/2020,ECOZ,BAX,071813109,BAXTER INTL INC,596.00,84.350000,50272.60,0.92%,5453805.00,175000,7,
08/27/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1866.970000,70944.86,1.30%,5453805.00,175000,7,
08/27/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,592.100000,70459.90,1.29%,5453805.00,175000,7,
08/27/2020,ECOZ,BLL,058498106,BALL CORP,602.00,78.920000,47509.84,0.87%,5453805.00,175000,7,
08/27/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,542.00,62.280000,33755.76,0.62%,5453805.00,175000,7,
08/27/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,125.520000,79328.64,1.45%,5453805.00,175000,7,
08/27/2020,ECOZ,CAH,14149Y108,CARDINAL HEALTH INC,447.00,50.950000,22774.65,0.42%,5453805.00,175000,7,
08/27/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,334.00,46.980000,15691.32,0.29%,5453805.00,175000,7,
08/27/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,78.650000,48998.95,0.90%,5453805.00,175000,7,
08/27/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,220.290000,77542.08,1.42%,5453805.00,175000,7,
08/27/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,344.270000,94329.98,1.73%,5453805.00,175000,7,
08/27/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,272.320000,68624.64,1.26%,5453805.00,175000,7,
08/27/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,436.00,144.290000,62910.44,1.15%,5453805.00,175000,7,
08/27/2020,ECOZ,DIS,254687106,DISNEY WALT CO,943.00,132.180000,124645.74,2.29%,5453805.00,175000,7,
08/27/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,143.630000,91492.31,1.68%,5453805.00,175000,7,
08/27/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,75.240000,132121.44,2.42%,5453805.00,175000,7,
08/27/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,84.010000,61159.28,1.12%,5453805.00,175000,7,
08/27/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,327.00,87.550000,28628.85,0.52%,5453805.00,175000,7,
08/27/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,65.600000,34505.60,0.63%,5453805.00,175000,7,
08/27/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1644.130000,161124.74,2.95%,5453805.00,175000,7,
08/27/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,207.220000,39164.58,0.72%,5453805.00,175000,7,
