Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
08/04/2020,AUGZ,2SPY  210730C00328670,2SPY  210730C00328670,SPY FLEX EURO PM CALL 7/30/21 328.67,63.00,26.000000,163800.00,6.55%,2500000.00,100000,4,
08/04/2020,AUGZ,2SPY  210730P00295800,2SPY  210730P00295800,SPY FLEX EURO PM PUT 7/30/21 295.80,-84.00,19.500000,-163800.00,-6.55%,2500000.00,100000,4,
08/04/2020,AUGZ,912796UC1,912796UC1,UNITED STATES TREAS BILLS,2500000.00,99.953292,2498832.30,99.95%,2500000.00,100000,4,
08/04/2020,AUGZ,Cash&Other,Cash&Other,Cash & Other,674.20,1.000000,674.20,0.03%,2500000.00,100000,4,Y
08/04/2020,ECOZ,AAPL,037833100,APPLE INC,392.00,435.750000,170814.00,3.33%,5126555.00,175000,7,
08/04/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,95.940000,49025.34,0.96%,5126555.00,175000,7,
08/04/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,778.00,104.480000,81285.44,1.59%,5126555.00,175000,7,
08/04/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,100.680000,112157.52,2.19%,5126555.00,175000,7,
08/04/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,227.180000,39756.50,0.78%,5126555.00,175000,7,
08/04/2020,ECOZ,ADBE,00724F101,ADOBE INC,213.00,447.970000,95417.61,1.86%,5126555.00,175000,7,
08/04/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,96.190000,23855.12,0.47%,5126555.00,175000,7,
08/04/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,247.360000,39824.96,0.78%,5126555.00,175000,7,
08/04/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3111.890000,174265.84,3.40%,5126555.00,175000,7,
08/04/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,93.540000,37135.38,0.72%,5126555.00,175000,7,
08/04/2020,ECOZ,BAX,071813109,BAXTER INTL INC,755.00,83.160000,62785.80,1.22%,5126555.00,175000,7,
08/04/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1650.240000,62709.12,1.22%,5126555.00,175000,7,
08/04/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,579.950000,69014.05,1.35%,5126555.00,175000,7,
08/04/2020,ECOZ,BLL,058498106,BALL CORP,602.00,74.180000,44656.36,0.87%,5126555.00,175000,7,
08/04/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,759.00,59.100000,44856.90,0.87%,5126555.00,175000,7,
08/04/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,134.320000,84890.24,1.66%,5126555.00,175000,7,
08/04/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,334.00,86.330000,28834.22,0.56%,5126555.00,175000,7,
08/04/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,770.00,41.350000,31839.50,0.62%,5126555.00,175000,7,
08/04/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,76.570000,47703.11,0.93%,5126555.00,175000,7,
08/04/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,231.960000,81649.92,1.59%,5126555.00,175000,7,
08/04/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,329.320000,90233.68,1.76%,5126555.00,175000,7,
08/04/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,203.190000,51203.88,1.00%,5126555.00,175000,7,
08/04/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,637.00,139.850000,89084.45,1.74%,5126555.00,175000,7,
08/04/2020,ECOZ,DIS,254687106,DISNEY WALT CO,735.00,116.350000,85517.25,1.67%,5126555.00,175000,7,
08/04/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,142.360000,90683.32,1.77%,5126555.00,175000,7,
08/04/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,53.930000,41903.61,0.82%,5126555.00,175000,7,
08/04/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,61.210000,107484.76,2.10%,5126555.00,175000,7,
08/04/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,89.490000,65148.72,1.27%,5126555.00,175000,7,
08/04/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,71.730000,37729.98,0.74%,5126555.00,175000,7,
08/04/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1482.760000,145310.48,2.83%,5126555.00,175000,7,
08/04/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,199.390000,37684.71,0.74%,5126555.00,175000,7,
08/04/2020,ECOZ,GWW,384802104,GRAINGER W W INC,271.00,341.960000,92671.16,1.81%,5126555.00,175000,7,
08/04/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,266.180000,54566.90,1.06%,5126555.00,175000,7,
08/04/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,124.540000,66255.28,1.29%,5126555.00,175000,7,
08/04/2020,ECOZ,INTU,461202103,INTUIT,161.00,311.700000,50183.70,0.98%,5126555.00,175000,7,
08/04/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,28.050000,25749.90,0.50%,5126555.00,175000,7,
08/04/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,185.920000,35138.88,0.69%,5126555.00,175000,7,
08/04/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,147.350000,34037.85,0.66%,5126555.00,175000,7,
08/04/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,96.100000,76687.80,1.50%,5126555.00,175000,7,
08/04/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,381.410000,85435.84,1.67%,5126555.00,175000,7,
08/04/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,312.590000,98465.85,1.92%,5126555.00,175000,7,
08/04/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,280.630000,68754.35,1.34%,5126555.00,175000,7,
08/04/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,82.540000,46222.40,0.90%,5126555.00,175000,7,
08/04/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,371.910000,86283.12,1.68%,5126555.00,175000,7,
08/04/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,216.540000,178862.04,3.49%,5126555.00,175000,7,
08/04/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,498.620000,87258.50,1.70%,5126555.00,175000,7,
08/04/2020,ECOZ,NKE,654106103,NIKE INC,490.00,98.330000,48181.70,0.94%,5126555.00,175000,7,
08/04/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,440.410000,92486.10,1.80%,5126555.00,175000,7,
08/04/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,136.700000,76552.00,1.49%,5126555.00,175000,7,
08/04/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,104.980000,91227.62,1.78%,5126555.00,175000,7,
08/04/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,197.070000,75674.88,1.48%,5126555.00,175000,7,
08/04/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,109.590000,62904.66,1.23%,5126555.00,175000,7,
08/04/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,645.180000,87099.30,1.70%,5126555.00,175000,7,
08/04/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,422.00,220.770000,93164.94,1.82%,5126555.00,175000,7,
08/04/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,75.500000,62891.50,1.23%,5126555.00,175000,7,
08/04/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,110.970000,29628.99,0.58%,5126555.00,175000,7,
08/04/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,350.680000,71188.04,1.39%,5126555.00,175000,7,
08/04/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,134.800000,145718.80,2.84%,5126555.00,175000,7,
08/04/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,52.130000,45457.36,0.89%,5126555.00,175000,7,
08/04/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,127.840000,42954.24,0.84%,5126555.00,175000,7,
08/04/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,147.420000,63980.28,1.25%,5126555.00,175000,7,
08/04/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1485.000000,93555.00,1.82%,5126555.00,175000,7,
08/04/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,31.190000,73202.93,1.43%,5126555.00,175000,7,
08/04/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,303.610000,76509.72,1.49%,5126555.00,175000,7,
08/04/2020,ECOZ,UNP,907818108,UNION PAC CORP,238.00,172.060000,40950.28,0.80%,5126555.00,175000,7,
08/04/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,142.180000,85592.36,1.67%,5126555.00,175000,7,
08/04/2020,ECOZ,V,92826C839,VISA INC,217.00,190.690000,41379.73,0.81%,5126555.00,175000,7,
08/04/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,174.170000,72106.38,1.41%,5126555.00,175000,7,
08/04/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,143.170000,69151.11,1.35%,5126555.00,175000,7,
08/04/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,212.050000,47499.20,0.93%,5126555.00,175000,7,
08/04/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,57.240000,79449.12,1.55%,5126555.00,175000,7,
08/04/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,46932.21,1.000000,46932.21,0.92%,5126555.00,175000,7,Y
08/04/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,37.757437,562585.81,9.57%,5878822.50,225000,9,
08/04/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,15.583149,-310104.67,-5.27%,5878822.50,225000,9,
08/04/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.959646,5617732.11,95.56%,5878822.50,225000,9,
08/04/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,8482.38,1.000000,8482.38,0.14%,5878822.50,225000,9,Y
08/04/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,77.670000,578563.83,4.80%,12059092.50,325000,13,
08/04/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3111.890000,454335.94,3.77%,12059092.50,325000,13,
08/04/2020,LRNZ,BLI,084310101,BERKELEY LTS INC,7980.00,71.200000,568176.00,4.71%,12059092.50,325000,13,
08/04/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,203.190000,396220.50,3.29%,12059092.50,325000,13,
08/04/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,115.480000,679137.88,5.63%,12059092.50,325000,13,
08/04/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,95.670000,701739.45,5.82%,12059092.50,325000,13,
08/04/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,97.920000,468840.96,3.89%,12059092.50,325000,13,
08/04/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4931.00,86.020000,424164.62,3.52%,12059092.50,325000,13,
08/04/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1474.450000,383357.00,3.18%,12059092.50,325000,13,
08/04/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,216.540000,405579.42,3.36%,12059092.50,325000,13,
08/04/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,439.960000,458438.32,3.80%,12059092.50,325000,13,
08/04/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,440.410000,500746.17,4.15%,12059092.50,325000,13,
08/04/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,222.320000,595817.60,4.94%,12059092.50,325000,13,
08/04/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,9608.00,44.990000,432263.92,3.58%,12059092.50,325000,13,
08/04/2020,LRNZ,RLAY,75943R102,RELAY THERAPEUTICS INC,12500.00,36.650000,458125.00,3.80%,12059092.50,325000,13,
08/04/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,73.770000,545750.46,4.53%,12059092.50,325000,13,
08/04/2020,LRNZ,TWLO,90138F102,TWILIO INC,2616.00,286.330000,749039.28,6.21%,12059092.50,325000,13,
