Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/13/2020,ECOZ,AAPL,037833100,APPLE INC,392.00,383.680000,150402.56,3.02%,4982005.00,175000,7,
07/13/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,96.830000,49480.13,0.99%,4982005.00,175000,7,
07/13/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,630.00,97.050000,61141.50,1.23%,4982005.00,175000,7,
07/13/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,93.040000,103646.56,2.08%,4982005.00,175000,7,
07/13/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,220.260000,38545.50,0.77%,4982005.00,175000,7,
07/13/2020,ECOZ,ADBE,00724F101,ADOBE INC,213.00,466.200000,99300.60,1.99%,4982005.00,175000,7,
07/13/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,86.970000,21568.56,0.43%,4982005.00,175000,7,
07/13/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,249.040000,40095.44,0.80%,4982005.00,175000,7,
07/13/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3200.000000,179200.00,3.60%,4982005.00,175000,7,
07/13/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,93.230000,37012.31,0.74%,4982005.00,175000,7,
07/13/2020,ECOZ,BAX,071813109,BAXTER INTL INC,903.00,85.230000,76962.69,1.54%,4982005.00,175000,7,
07/13/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1707.400000,64881.20,1.30%,4982005.00,175000,7,
07/13/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,554.080000,65935.52,1.32%,4982005.00,175000,7,
07/13/2020,ECOZ,BLL,058498106,BALL CORP,602.00,72.400000,43584.80,0.87%,4982005.00,175000,7,
07/13/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,759.00,57.430000,43589.37,0.87%,4982005.00,175000,7,
07/13/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,135.030000,85338.96,1.71%,4982005.00,175000,7,
07/13/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,334.00,91.550000,30577.70,0.61%,4982005.00,175000,7,
07/13/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,770.00,44.200000,34034.00,0.68%,4982005.00,175000,7,
07/13/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,73.680000,45902.64,0.92%,4982005.00,175000,7,
07/13/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,229.760000,80875.52,1.62%,4982005.00,175000,7,
07/13/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,326.230000,89387.02,1.79%,4982005.00,175000,7,
07/13/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,198.880000,50117.76,1.01%,4982005.00,175000,7,
07/13/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,637.00,152.280000,97002.36,1.95%,4982005.00,175000,7,
07/13/2020,ECOZ,DIS,254687106,DISNEY WALT CO,735.00,119.340000,87714.90,1.76%,4982005.00,175000,7,
07/13/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,140.810000,89695.97,1.80%,4982005.00,175000,7,
07/13/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,55.330000,42991.41,0.86%,4982005.00,175000,7,
07/13/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,55.430000,97335.08,1.95%,4982005.00,175000,7,
07/13/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,85.440000,62200.32,1.25%,4982005.00,175000,7,
