Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/08/2020,AUGZ,2SPY  210730C00328670,2SPY  210730C00328670,SPY 7/30/2021 328.67 C,236.00,37.772607,891433.53,9.23%,9658162.50,375000,15,
09/08/2020,AUGZ,2SPY  210730P00295800,2SPY  210730P00295800,SPY 7/30/2021 295.80 P,-316.00,18.692396,-590679.71,-6.12%,9658162.50,375000,15,
09/08/2020,AUGZ,912796UC1,912796UC1,UNITED STATES TREAS BILLS,9363000.00,99.961542,9359399.18,96.91%,9658162.50,375000,15,
09/08/2020,AUGZ,Cash&Other,Cash&Other,Cash & Other,-2198.99,1.000000,-2198.99,-0.02%,9658162.50,375000,15,Y
09/08/2020,ECOZ,AAPL,037833100,APPLE INC,1568.00,120.960000,189665.28,3.56%,5326247.50,175000,7,
09/08/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,91.870000,46945.57,0.88%,5326247.50,175000,7,
09/08/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,778.00,96.600000,75154.80,1.41%,5326247.50,175000,7,
09/08/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,104.160000,116034.24,2.18%,5326247.50,175000,7,
09/08/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,236.070000,41312.25,0.78%,5326247.50,175000,7,
09/08/2020,ECOZ,ADBE,00724F101,ADOBE SYSTEMS INCORPORATED,213.00,491.940000,104783.22,1.97%,5326247.50,175000,7,
09/08/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,93.810000,23264.88,0.44%,5326247.50,175000,7,
09/08/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,248.400000,39992.40,0.75%,5326247.50,175000,7,
09/08/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3294.620000,184498.72,3.46%,5326247.50,175000,7,
09/08/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,105.670000,41950.99,0.79%,5326247.50,175000,7,
09/08/2020,ECOZ,BAX,071813109,BAXTER INTL INC,596.00,82.300000,49050.80,0.92%,5326247.50,175000,7,
09/08/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1917.740000,72874.12,1.37%,5326247.50,175000,7,
09/08/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,564.630000,67190.97,1.26%,5326247.50,175000,7,
09/08/2020,ECOZ,BLL,058498106,BALL CORP,602.00,82.470000,49646.94,0.93%,5326247.50,175000,7,
09/08/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,542.00,59.950000,32492.90,0.61%,5326247.50,175000,7,
09/08/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,125.820000,79518.24,1.49%,5326247.50,175000,7,
09/08/2020,ECOZ,CAH,14149Y108,CARDINAL HEALTH INC,447.00,49.720000,22224.84,0.42%,5326247.50,175000,7,
09/08/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,334.00,48.220000,16105.48,0.30%,5326247.50,175000,7,
09/08/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,77.210000,48101.83,0.90%,5326247.50,175000,7,
09/08/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,212.520000,74807.04,1.40%,5326247.50,175000,7,
09/08/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,346.570000,94960.18,1.78%,5326247.50,175000,7,
09/08/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,254.700000,64184.40,1.21%,5326247.50,175000,7,
09/08/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,436.00,137.140000,59793.04,1.12%,5326247.50,175000,7,
09/08/2020,ECOZ,DIS,254687106,DISNEY WALT CO,943.00,131.990000,124466.57,2.34%,5326247.50,175000,7,
09/08/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,130.130000,82892.81,1.56%,5326247.50,175000,7,
09/08/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,66.155000,116168.18,2.18%,5326247.50,175000,7,
09/08/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,86.080000,62666.24,1.18%,5326247.50,175000,7,
09/08/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,327.00,87.800000,28710.60,0.54%,5326247.50,175000,7,
09/08/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,66.010000,34721.26,0.65%,5326247.50,175000,7,
09/08/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1581.210000,154958.58,2.91%,5326247.50,175000,7,
09/08/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,210.940000,39867.66,0.75%,5326247.50,175000,7,
09/08/2020,ECOZ,GWW,384802104,GRAINGER W W INC,271.00,358.080000,97039.68,1.82%,5326247.50,175000,7,
09/08/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,269.660000,55280.30,1.04%,5326247.50,175000,7,
09/08/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,123.120000,65499.84,1.23%,5326247.50,175000,7,
09/08/2020,ECOZ,INTU,461202103,INTUIT,161.00,333.110000,53630.71,1.01%,5326247.50,175000,7,
