Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/22/2020,ECOZ,AAPL,037833100,APPLE INC,392.00,388.000000,152096.00,3.01%,5059635.00,175000,7,
07/22/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,97.400000,49771.40,0.98%,5059635.00,175000,7,
07/22/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,630.00,104.150000,65614.50,1.30%,5059635.00,175000,7,
07/22/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,98.190000,109383.66,2.16%,5059635.00,175000,7,
07/22/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,222.750000,38981.25,0.77%,5059635.00,175000,7,
07/22/2020,ECOZ,ADBE,00724F101,ADOBE INC,213.00,444.280000,94631.64,1.87%,5059635.00,175000,7,
07/22/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,91.860000,22781.28,0.45%,5059635.00,175000,7,
07/22/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,257.910000,41523.51,0.82%,5059635.00,175000,7,
07/22/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3138.290000,175744.24,3.47%,5059635.00,175000,7,
07/22/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,96.330000,38243.01,0.76%,5059635.00,175000,7,
07/22/2020,ECOZ,BAX,071813109,BAXTER INTL INC,903.00,88.670000,80069.01,1.58%,5059635.00,175000,7,
07/22/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1711.710000,65044.98,1.29%,5059635.00,175000,7,
07/22/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,580.000000,69020.00,1.36%,5059635.00,175000,7,
07/22/2020,ECOZ,BLL,058498106,BALL CORP,602.00,72.680000,43753.36,0.86%,5059635.00,175000,7,
07/22/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,759.00,59.800000,45388.20,0.90%,5059635.00,175000,7,
07/22/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,129.920000,82109.44,1.62%,5059635.00,175000,7,
07/22/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,334.00,93.120000,31102.08,0.61%,5059635.00,175000,7,
07/22/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,770.00,43.940000,33833.80,0.67%,5059635.00,175000,7,
07/22/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,74.040000,46126.92,0.91%,5059635.00,175000,7,
07/22/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,226.730000,79808.96,1.58%,5059635.00,175000,7,
