Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/01/2020,ECOZ,AAPL,037833100,APPLE INC,204.00,254.290000,51875.16,3.09%,1676580.00,75000,3,
04/01/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,219.00,76.190000,16685.61,1.00%,1676580.00,75000,3,
04/01/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,270.00,88.500000,23895.00,1.43%,1676580.00,75000,3,
04/01/2020,ECOZ,ABT,002824100,ABBOTT LABS,478.00,78.910000,37718.98,2.25%,1676580.00,75000,3,
04/01/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,75.00,163.260000,12244.50,0.73%,1676580.00,75000,3,
04/01/2020,ECOZ,ADBE,00724F101,ADOBE INC,69.00,318.240000,21958.56,1.31%,1676580.00,75000,3,
04/01/2020,ECOZ,ADP,053015103,AUTOMATIC DATA PROCESSING INC COM,57.00,136.680000,7790.76,0.46%,1676580.00,75000,3,
04/01/2020,ECOZ,AFL,001055102,AFLAC INC,315.00,34.240000,10785.60,0.64%,1676580.00,75000,3,
04/01/2020,ECOZ,ALL,020002101,ALLSTATE CORP,213.00,91.730000,19538.49,1.17%,1676580.00,75000,3,
04/01/2020,ECOZ,AMGN,031162100,AMGEN INC,69.00,202.730000,13988.37,0.83%,1676580.00,75000,3,
04/01/2020,ECOZ,AMZN,023135106,AMAZON COM INC,23.00,1949.720000,44843.56,2.67%,1676580.00,75000,3,
04/01/2020,ECOZ,AVB,053484101,AVALONBAY CMNTYS INC,63.00,147.170000,9271.71,0.55%,1676580.00,75000,3,
04/01/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,165.00,85.610000,14125.65,0.84%,1676580.00,75000,3,
04/01/2020,ECOZ,BAX,071813109,BAXTER INTL INC,387.00,81.190000,31420.53,1.87%,1676580.00,75000,3,
04/01/2020,ECOZ,BLK,09247X101,BLACKROCK INC,51.00,439.970000,22438.47,1.34%,1676580.00,75000,3,
04/01/2020,ECOZ,BLL,058498106,BALL CORP,258.00,64.660000,16682.28,1.00%,1676580.00,75000,3,
04/01/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,393.00,55.740000,21905.82,1.31%,1676580.00,75000,3,
04/01/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,174.00,66.600000,11588.40,0.69%,1676580.00,75000,3,
04/01/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,276.00,89.250000,24633.00,1.47%,1676580.00,75000,3,
04/01/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,330.00,37.710000,12444.30,0.74%,1676580.00,75000,3,
04/01/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,267.00,66.360000,17718.12,1.06%,1676580.00,75000,3,
04/01/2020,ECOZ,CLX,189054109,CLOROX CO DEL,173.00,173.250000,29972.25,1.79%,1676580.00,75000,3,
04/01/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,118.00,285.130000,33645.34,2.01%,1676580.00,75000,3,
04/01/2020,ECOZ,CPB,134429109,CAMPBELL SOUP CO,148.00,46.160000,6831.68,0.41%,1676580.00,75000,3,
04/01/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,108.00,143.980000,15549.84,0.93%,1676580.00,75000,3,
04/01/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,273.00,141.550000,38643.15,2.30%,1676580.00,75000,3,
04/01/2020,ECOZ,DIS,254687106,DISNEY WALT CO,315.00,96.600000,30429.00,1.81%,1676580.00,75000,3,
04/01/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,273.00,100.170000,27346.41,1.63%,1676580.00,75000,3,
04/01/2020,ECOZ,EIX,281020107,EDISON INTL,333.00,54.790000,18245.07,1.09%,1676580.00,75000,3,
04/01/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,312.00,78.210000,24401.52,1.46%,1676580.00,75000,3,
04/01/2020,ECOZ,EXC,30161N101,EXELON CORP,207.00,36.810000,7619.67,0.45%,1676580.00,75000,3,
04/01/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,226.00,74.760000,16895.76,1.01%,1676580.00,75000,3,
04/01/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,42.00,1161.950000,48801.90,2.91%,1676580.00,75000,3,
04/01/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,81.00,154.590000,12521.79,0.75%,1676580.00,75000,3,
04/01/2020,ECOZ,GWW,384802104,GRAINGER W W INC,132.00,248.500000,32802.00,1.96%,1676580.00,75000,3,
