Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/12/2020,AUGZ,2SPY  210730C00328670,2SPY  210730C00328670,SPY 7/30/2021 328.67 C,205.00,42.042983,861881.15,9.92%,8685917.50,325000,13,
11/12/2020,AUGZ,2SPY  210730P00295800,2SPY  210730P00295800,SPY 7/30/2021 295.80 P,-274.00,10.014893,-274408.07,-3.16%,8685917.50,325000,13,
11/12/2020,AUGZ,912796UC1,912796UC1,UNITED STATES TREAS BILLS,8107000.00,99.982354,8105569.44,93.32%,8685917.50,325000,13,
11/12/2020,AUGZ,Cash&Other,Cash&Other,Cash & Other,-7312.48,1.000000,-7312.48,-0.08%,8685917.50,325000,13,Y
11/12/2020,ECOZ,AAPL,037833100,APPLE INC,1383.00,119.490000,165254.67,2.55%,6475980.00,200000,8,
11/12/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,377.00,98.150000,37002.55,0.57%,6475980.00,200000,8,
11/12/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,889.00,107.330000,95416.37,1.47%,6475980.00,200000,8,
11/12/2020,ECOZ,ABT,002824100,ABBOTT LABS,1273.00,112.650000,143403.45,2.21%,6475980.00,200000,8,
11/12/2020,ECOZ,ADBE,00724F101,ADOBE SYSTEMS INCORPORATED,243.00,467.750000,113663.25,1.76%,6475980.00,200000,8,
11/12/2020,ECOZ,ALL,020002101,ALLSTATE CORP,283.00,94.370000,26706.71,0.41%,6475980.00,200000,8,
11/12/2020,ECOZ,AMD,007903107,ADVANCED MICRO DEVICES INC,801.00,81.280000,65105.28,1.01%,6475980.00,200000,8,
11/12/2020,ECOZ,AMGN,031162100,AMGEN INC,184.00,240.690000,44286.96,0.68%,6475980.00,200000,8,
11/12/2020,ECOZ,AMZN,023135106,AMAZON COM INC,64.00,3137.390000,200792.96,3.10%,6475980.00,200000,8,
11/12/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,453.00,111.120000,50337.36,0.78%,6475980.00,200000,8,
11/12/2020,ECOZ,BAX,071813109,BAXTER INTL INC,681.00,80.930000,55113.33,0.85%,6475980.00,200000,8,
11/12/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,43.00,2000.020000,86000.86,1.33%,6475980.00,200000,8,
11/12/2020,ECOZ,BLK,09247X101,BLACKROCK INC,136.00,670.620000,91204.32,1.41%,6475980.00,200000,8,
11/12/2020,ECOZ,BLL,058498106,BALL CORP,529.00,95.810000,50683.49,0.78%,6475980.00,200000,8,
11/12/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,619.00,63.420000,39256.98,0.61%,6475980.00,200000,8,
11/12/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,722.00,127.890000,92336.58,1.43%,6475980.00,200000,8,
11/12/2020,ECOZ,CAH,14149Y108,CARDINAL HEALTH INC,510.00,56.230000,28677.30,0.44%,6475980.00,200000,8,
11/12/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,712.00,84.930000,60470.16,0.93%,6475980.00,200000,8,
11/12/2020,ECOZ,CLX,189054109,CLOROX CO DEL,224.00,202.590000,45380.16,0.70%,6475980.00,200000,8,
11/12/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,313.00,372.920000,116723.96,1.80%,6475980.00,200000,8,
11/12/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,288.00,254.180000,73203.84,1.13%,6475980.00,200000,8,
11/12/2020,ECOZ,DIS,254687106,DISNEY WALT CO,1077.00,137.820000,148432.14,2.29%,6475980.00,200000,8,
11/12/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,798.00,119.780000,95584.44,1.48%,6475980.00,200000,8,
11/12/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,2006.00,120.430000,241582.58,3.73%,6475980.00,200000,8,
11/12/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,832.00,94.420000,78557.44,1.21%,6475980.00,200000,8,
11/12/2020,ECOZ,EXPD,302130109,EXPEDITORS INTL WASH INC,515.00,88.610000,45634.15,0.70%,6475980.00,200000,8,
11/12/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,601.00,60.100000,36120.10,0.56%,6475980.00,200000,8,
11/12/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,99.00,1747.230000,172975.77,2.67%,6475980.00,200000,8,
11/12/2020,ECOZ,GWW,384802104,GRAINGER W W INC,309.00,403.390000,124647.51,1.92%,6475980.00,200000,8,
11/12/2020,ECOZ,HD,437076102,HOME DEPOT INC,234.00,277.750000,64993.50,1.00%,6475980.00,200000,8,
11/12/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,435.00,109.200000,47502.00,0.73%,6475980.00,200000,8,
11/12/2020,ECOZ,INTU,461202103,INTUIT,184.00,352.400000,64841.60,1.00%,6475980.00,200000,8,
11/12/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,1049.00,26.460000,27756.54,0.43%,6475980.00,200000,8,
11/12/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,216.00,213.680000,46154.88,0.71%,6475980.00,200000,8,
11/12/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,264.00,147.800000,39019.20,0.60%,6475980.00,200000,8,
11/12/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,912.00,114.780000,104679.36,1.62%,6475980.00,200000,8,
11/12/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,194.00,424.000000,82256.00,1.27%,6475980.00,200000,8,
11/12/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,360.00,332.390000,119660.40,1.85%,6475980.00,200000,8,
11/12/2020,ECOZ,MCO,615369105,MOODYS CORP,280.00,280.250000,78470.00,1.21%,6475980.00,200000,8,
11/12/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,449.00,81.060000,36395.94,0.56%,6475980.00,200000,8,
