Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/24/2020,ECOZ,AAPL,037833100,APPLE INC,392.00,371.380000,145580.96,2.91%,5003250.00,175000,7,
07/24/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,98.030000,50093.33,1.00%,5003250.00,175000,7,
07/24/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,630.00,104.030000,65538.90,1.31%,5003250.00,175000,7,
07/24/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,100.820000,112313.48,2.24%,5003250.00,175000,7,
07/24/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,222.300000,38902.50,0.78%,5003250.00,175000,7,
07/24/2020,ECOZ,ADBE,00724F101,ADOBE INC,213.00,431.740000,91960.62,1.84%,5003250.00,175000,7,
07/24/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,94.670000,23478.16,0.47%,5003250.00,175000,7,
07/24/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,252.240000,40610.64,0.81%,5003250.00,175000,7,
07/24/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,2986.550000,167246.80,3.34%,5003250.00,175000,7,
07/24/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,96.670000,38377.99,0.77%,5003250.00,175000,7,
07/24/2020,ECOZ,BAX,071813109,BAXTER INTL INC,903.00,89.490000,80809.47,1.62%,5003250.00,175000,7,
07/24/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1695.460000,64427.48,1.29%,5003250.00,175000,7,
07/24/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,578.150000,68799.85,1.38%,5003250.00,175000,7,
07/24/2020,ECOZ,BLL,058498106,BALL CORP,602.00,72.990000,43939.98,0.88%,5003250.00,175000,7,
07/24/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,759.00,59.870000,45441.33,0.91%,5003250.00,175000,7,
07/24/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,127.150000,80358.80,1.61%,5003250.00,175000,7,
07/24/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,334.00,91.210000,30464.14,0.61%,5003250.00,175000,7,
07/24/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,770.00,43.920000,33818.40,0.68%,5003250.00,175000,7,
07/24/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,74.230000,46245.29,0.92%,5003250.00,175000,7,
07/24/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,227.840000,80199.68,1.60%,5003250.00,175000,7,
07/24/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,326.110000,89354.14,1.79%,5003250.00,175000,7,
07/24/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,188.540000,47512.08,0.95%,5003250.00,175000,7,
07/24/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,637.00,145.540000,92708.98,1.85%,5003250.00,175000,7,
07/24/2020,ECOZ,DIS,254687106,DISNEY WALT CO,735.00,118.120000,86818.20,1.74%,5003250.00,175000,7,
07/24/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,135.360000,86224.32,1.72%,5003250.00,175000,7,
07/24/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,56.660000,44024.82,0.88%,5003250.00,175000,7,
07/24/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,61.670000,108292.52,2.16%,5003250.00,175000,7,
07/24/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,90.030000,65541.84,1.31%,5003250.00,175000,7,
07/24/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,75.560000,39744.56,0.79%,5003250.00,175000,7,
07/24/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1516.750000,148641.50,2.97%,5003250.00,175000,7,
07/24/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,203.020000,38370.78,0.77%,5003250.00,175000,7,
07/24/2020,ECOZ,GWW,384802104,GRAINGER W W INC,308.00,338.660000,104307.28,2.08%,5003250.00,175000,7,
07/24/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,263.810000,54081.05,1.08%,5003250.00,175000,7,
07/24/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,128.490000,68356.68,1.37%,5003250.00,175000,7,
07/24/2020,ECOZ,INTU,461202103,INTUIT,161.00,291.550000,46939.55,0.94%,5003250.00,175000,7,
07/24/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,27.510000,25254.18,0.50%,5003250.00,175000,7,
07/24/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,183.810000,34740.09,0.69%,5003250.00,175000,7,
07/24/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,149.610000,34559.91,0.69%,5003250.00,175000,7,
07/24/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,98.980000,78986.04,1.58%,5003250.00,175000,7,
07/24/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,354.820000,79479.68,1.59%,5003250.00,175000,7,
07/24/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,309.900000,97618.50,1.95%,5003250.00,175000,7,
07/24/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,288.120000,70589.40,1.41%,5003250.00,175000,7,
07/24/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,78.060000,43713.60,0.87%,5003250.00,175000,7,
07/24/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,384.980000,89315.36,1.79%,5003250.00,175000,7,
07/24/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,202.540000,167298.04,3.34%,5003250.00,175000,7,
07/24/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,231.00,144.220000,33314.82,0.67%,5003250.00,175000,7,
07/24/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,477.580000,83576.50,1.67%,5003250.00,175000,7,
07/24/2020,ECOZ,NKE,654106103,NIKE INC,490.00,98.300000,48167.00,0.96%,5003250.00,175000,7,
07/24/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,405.190000,85089.90,1.70%,5003250.00,175000,7,
07/24/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,137.080000,76764.80,1.53%,5003250.00,175000,7,
07/24/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,98.900000,85944.10,1.72%,5003250.00,175000,7,
07/24/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,173.860000,66762.24,1.33%,5003250.00,175000,7,
07/24/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,89.670000,51470.58,1.03%,5003250.00,175000,7,
07/24/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,630.310000,85091.85,1.70%,5003250.00,175000,7,
07/24/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,296.00,225.990000,66893.04,1.34%,5003250.00,175000,7,
07/24/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,75.360000,62774.88,1.25%,5003250.00,175000,7,
07/24/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,108.420000,28948.14,0.58%,5003250.00,175000,7,
07/24/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,348.260000,70696.78,1.41%,5003250.00,175000,7,
07/24/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,122.930000,132887.33,2.66%,5003250.00,175000,7,
07/24/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,54.940000,47907.68,0.96%,5003250.00,175000,7,
07/24/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,122.350000,41109.60,0.82%,5003250.00,175000,7,
07/24/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,146.000000,63364.00,1.27%,5003250.00,175000,7,
07/24/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1513.070000,95323.41,1.91%,5003250.00,175000,7,
07/24/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,32.170000,75502.99,1.51%,5003250.00,175000,7,
07/24/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,302.970000,76348.44,1.53%,5003250.00,175000,7,
07/24/2020,ECOZ,UNP,907818108,UNION PAC CORP,238.00,175.000000,41650.00,0.83%,5003250.00,175000,7,
07/24/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,118.140000,71120.28,1.42%,5003250.00,175000,7,
07/24/2020,ECOZ,V,92826C839,VISA INC,217.00,197.430000,42842.31,0.86%,5003250.00,175000,7,
07/24/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,129.170000,53476.38,1.07%,5003250.00,175000,7,
07/24/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,142.120000,68643.96,1.37%,5003250.00,175000,7,
07/24/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,205.480000,46027.52,0.92%,5003250.00,175000,7,
07/24/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,55.850000,77519.80,1.55%,5003250.00,175000,7,
07/24/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,32713.54,1.000000,32713.54,0.65%,5003250.00,175000,7,Y
07/24/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,33.931570,505580.39,8.72%,5798677.50,225000,9,
07/24/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,16.774227,-333807.12,-5.76%,5798677.50,225000,9,
