Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/12/2020,AUGZ,2SPY  210730C00328670,2SPY  210730C00328670,SPY 7/30/2021 328.67 C,205.00,37.993542,778867.61,9.17%,8495110.00,325000,13,
10/12/2020,AUGZ,2SPY  210730P00295800,2SPY  210730P00295800,SPY 7/30/2021 295.80 P,-274.00,14.121441,-386927.48,-4.55%,8495110.00,325000,13,
10/12/2020,AUGZ,912796UC1,912796UC1,UNITED STATES TREAS BILLS,8113000.00,99.971392,8110679.03,95.47%,8495110.00,325000,13,
10/12/2020,AUGZ,Cash&Other,Cash&Other,Cash & Other,-7692.46,1.000000,-7692.46,-0.09%,8495110.00,325000,13,Y
10/12/2020,ECOZ,AAPL,037833100,APPLE INC,1383.00,116.970000,161769.51,2.50%,6477540.00,200000,8,
10/12/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,377.00,87.700000,33062.90,0.51%,6477540.00,200000,8,
10/12/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,889.00,96.860000,86108.54,1.33%,6477540.00,200000,8,
10/12/2020,ECOZ,ABT,002824100,ABBOTT LABS,1273.00,109.650000,139584.45,2.15%,6477540.00,200000,8,
10/12/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,143.00,228.690000,32702.67,0.50%,6477540.00,200000,8,
10/12/2020,ECOZ,ADBE,00724F101,ADOBE SYSTEMS INCORPORATED,243.00,502.160000,122024.88,1.88%,6477540.00,200000,8,
10/12/2020,ECOZ,ALL,020002101,ALLSTATE CORP,283.00,92.860000,26279.38,0.41%,6477540.00,200000,8,
10/12/2020,ECOZ,AMGN,031162100,AMGEN INC,184.00,236.700000,43552.80,0.67%,6477540.00,200000,8,
10/12/2020,ECOZ,AMZN,023135106,AMAZON COM INC,64.00,3286.650000,210345.60,3.25%,6477540.00,200000,8,
10/12/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,453.00,106.340000,48172.02,0.74%,6477540.00,200000,8,
10/12/2020,ECOZ,BAX,071813109,BAXTER INTL INC,681.00,78.500000,53458.50,0.83%,6477540.00,200000,8,
10/12/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,43.00,1817.890000,78169.27,1.21%,6477540.00,200000,8,
10/12/2020,ECOZ,BLK,09247X101,BLACKROCK INC,136.00,611.570000,83173.52,1.28%,6477540.00,200000,8,
10/12/2020,ECOZ,BLL,058498106,BALL CORP,529.00,90.260000,47747.54,0.74%,6477540.00,200000,8,
10/12/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,619.00,61.820000,38266.58,0.59%,6477540.00,200000,8,
10/12/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,722.00,194.945000,140750.29,2.17%,6477540.00,200000,8,
10/12/2020,ECOZ,CAH,14149Y108,CARDINAL HEALTH INC,510.00,48.030000,24495.30,0.38%,6477540.00,200000,8,
10/12/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,381.00,49.900000,19011.90,0.29%,6477540.00,200000,8,
10/12/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,712.00,79.770000,56796.24,0.88%,6477540.00,200000,8,
10/12/2020,ECOZ,CLX,189054109,CLOROX CO DEL,224.00,214.790000,48112.96,0.74%,6477540.00,200000,8,
10/12/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,313.00,369.460000,115640.98,1.79%,6477540.00,200000,8,
10/12/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,288.00,265.980000,76602.24,1.18%,6477540.00,200000,8,
10/12/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,498.00,139.430000,69436.14,1.07%,6477540.00,200000,8,
10/12/2020,ECOZ,DIS,254687106,DISNEY WALT CO,1077.00,124.980000,134603.46,2.08%,6477540.00,200000,8,
10/12/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,798.00,127.450000,101705.10,1.57%,6477540.00,200000,8,
10/12/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,2006.00,109.180000,219015.08,3.38%,6477540.00,200000,8,
10/12/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,832.00,92.190000,76702.08,1.18%,6477540.00,200000,8,
