Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
08/03/2020,AUGZ,Cash&Other,Cash&Other,Cash & Other,2500025.00,1.000000,2500025.00,100.00%,2500025.00,100001,4,Y
08/03/2020,ECOZ,AAPL,037833100,APPLE INC,392.00,425.040000,166615.68,3.29%,5069382.50,175000,7,
08/03/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,94.910000,48499.01,0.96%,5069382.50,175000,7,
08/03/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,778.00,100.190000,77947.82,1.54%,5069382.50,175000,7,
08/03/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,100.640000,112112.96,2.21%,5069382.50,175000,7,
08/03/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,224.780000,39336.50,0.78%,5069382.50,175000,7,
08/03/2020,ECOZ,ADBE,00724F101,ADOBE INC,213.00,444.320000,94640.16,1.87%,5069382.50,175000,7,
08/03/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,94.390000,23408.72,0.46%,5069382.50,175000,7,
08/03/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,244.670000,39391.87,0.78%,5069382.50,175000,7,
08/03/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3164.680000,177222.08,3.50%,5069382.50,175000,7,
08/03/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,93.320000,37048.04,0.73%,5069382.50,175000,7,
08/03/2020,ECOZ,BAX,071813109,BAXTER INTL INC,755.00,86.380000,65216.90,1.29%,5069382.50,175000,7,
08/03/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1662.130000,63160.94,1.25%,5069382.50,175000,7,
08/03/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,575.010000,68426.19,1.35%,5069382.50,175000,7,
08/03/2020,ECOZ,BLL,058498106,BALL CORP,602.00,73.630000,44325.26,0.87%,5069382.50,175000,7,
08/03/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,759.00,58.660000,44522.94,0.88%,5069382.50,175000,7,
08/03/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,125.900000,79568.80,1.57%,5069382.50,175000,7,
08/03/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,334.00,87.700000,29291.80,0.58%,5069382.50,175000,7,
08/03/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,770.00,43.810000,33733.70,0.67%,5069382.50,175000,7,
08/03/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,77.200000,48095.60,0.95%,5069382.50,175000,7,
08/03/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,236.510000,83251.52,1.64%,5069382.50,175000,7,
08/03/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,325.530000,89195.22,1.76%,5069382.50,175000,7,
08/03/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,194.850000,49102.20,0.97%,5069382.50,175000,7,
08/03/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,637.00,142.760000,90938.12,1.79%,5069382.50,175000,7,
08/03/2020,ECOZ,DIS,254687106,DISNEY WALT CO,735.00,116.940000,85950.90,1.70%,5069382.50,175000,7,
08/03/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,141.620000,90211.94,1.78%,5069382.50,175000,7,
08/03/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,55.670000,43255.59,0.85%,5069382.50,175000,7,
08/03/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,60.360000,105992.16,2.09%,5069382.50,175000,7,
08/03/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,90.070000,65570.96,1.29%,5069382.50,175000,7,
08/03/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,69.530000,36572.78,0.72%,5069382.50,175000,7,
08/03/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1487.950000,145819.10,2.88%,5069382.50,175000,7,
08/03/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,197.960000,37414.44,0.74%,5069382.50,175000,7,
08/03/2020,ECOZ,GWW,384802104,GRAINGER W W INC,271.00,341.530000,92554.63,1.83%,5069382.50,175000,7,
08/03/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,265.490000,54425.45,1.07%,5069382.50,175000,7,
08/03/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,125.950000,67005.40,1.32%,5069382.50,175000,7,
08/03/2020,ECOZ,INTU,461202103,INTUIT,161.00,306.370000,49325.57,0.97%,5069382.50,175000,7,
08/03/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,28.190000,25878.42,0.51%,5069382.50,175000,7,
08/03/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,184.990000,34963.11,0.69%,5069382.50,175000,7,
08/03/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,145.760000,33670.56,0.66%,5069382.50,175000,7,
08/03/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,96.640000,77118.72,1.52%,5069382.50,175000,7,
08/03/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,377.160000,84483.84,1.67%,5069382.50,175000,7,
08/03/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,308.530000,97186.95,1.92%,5069382.50,175000,7,
08/03/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,281.300000,68918.50,1.36%,5069382.50,175000,7,
08/03/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,80.240000,44934.40,0.89%,5069382.50,175000,7,
08/03/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,375.980000,87227.36,1.72%,5069382.50,175000,7,
08/03/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,205.010000,169338.26,3.34%,5069382.50,175000,7,
08/03/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,488.880000,85554.00,1.69%,5069382.50,175000,7,
08/03/2020,ECOZ,NKE,654106103,NIKE INC,490.00,97.610000,47828.90,0.94%,5069382.50,175000,7,
08/03/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,424.590000,89163.90,1.76%,5069382.50,175000,7,
08/03/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,137.660000,77089.60,1.52%,5069382.50,175000,7,
08/03/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,105.420000,91609.98,1.81%,5069382.50,175000,7,
08/03/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,196.070000,75290.88,1.49%,5069382.50,175000,7,
08/03/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,105.610000,60620.14,1.20%,5069382.50,175000,7,
08/03/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,632.070000,85329.45,1.68%,5069382.50,175000,7,
08/03/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,422.00,218.140000,92055.08,1.82%,5069382.50,175000,7,
08/03/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,76.530000,63749.49,1.26%,5069382.50,175000,7,
08/03/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,109.350000,29196.45,0.58%,5069382.50,175000,7,
08/03/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,350.250000,71100.75,1.40%,5069382.50,175000,7,
08/03/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,129.850000,140367.85,2.77%,5069382.50,175000,7,
08/03/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,52.850000,46085.20,0.91%,5069382.50,175000,7,
08/03/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,125.880000,42295.68,0.83%,5069382.50,175000,7,
08/03/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,142.740000,61949.16,1.22%,5069382.50,175000,7,
08/03/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1430.760000,90137.88,1.78%,5069382.50,175000,7,
08/03/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,30.260000,71020.22,1.40%,5069382.50,175000,7,
08/03/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,302.780000,76300.56,1.51%,5069382.50,175000,7,
08/03/2020,ECOZ,UNP,907818108,UNION PAC CORP,238.00,173.350000,41257.30,0.81%,5069382.50,175000,7,
08/03/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,142.760000,85941.52,1.70%,5069382.50,175000,7,
08/03/2020,ECOZ,V,92826C839,VISA INC,217.00,190.400000,41316.80,0.82%,5069382.50,175000,7,
08/03/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,142.720000,59086.08,1.17%,5069382.50,175000,7,
08/03/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,140.210000,67721.43,1.34%,5069382.50,175000,7,
08/03/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,211.680000,47416.32,0.94%,5069382.50,175000,7,
08/03/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,57.480000,79782.24,1.57%,5069382.50,175000,7,
