Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
06/10/2020,ECOZ,AAPL,037833100,APPLE INC,280.00,343.990000,96317.20,2.80%,3436600.00,125000,5,
06/10/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,365.00,96.170000,35102.05,1.02%,3436600.00,125000,5,
06/10/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,450.00,99.900000,44955.00,1.31%,3436600.00,125000,5,
06/10/2020,ECOZ,ABT,002824100,ABBOTT LABS,796.00,90.270000,71854.92,2.09%,3436600.00,125000,5,
06/10/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,125.00,207.340000,25917.50,0.75%,3436600.00,125000,5,
06/10/2020,ECOZ,ADBE,00724F101,ADOBE INC,153.00,397.160000,60765.48,1.77%,3436600.00,125000,5,
06/10/2020,ECOZ,ALL,020002101,ALLSTATE CORP,355.00,103.210000,36639.55,1.07%,3436600.00,125000,5,
06/10/2020,ECOZ,AMGN,031162100,AMGEN INC,115.00,224.900000,25863.50,0.75%,3436600.00,125000,5,
06/10/2020,ECOZ,AMZN,023135106,AMAZON COM INC,40.00,2600.860000,104034.40,3.03%,3436600.00,125000,5,
06/10/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,398.00,110.460000,43963.08,1.28%,3436600.00,125000,5,
06/10/2020,ECOZ,BAX,071813109,BAXTER INTL INC,645.00,87.010000,56121.45,1.63%,3436600.00,125000,5,
06/10/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,28.00,1777.970000,49783.16,1.45%,3436600.00,125000,5,
06/10/2020,ECOZ,BLK,09247X101,BLACKROCK INC,85.00,558.060000,47435.10,1.38%,3436600.00,125000,5,
06/10/2020,ECOZ,BLL,058498106,BALL CORP,430.00,72.440000,31149.20,0.91%,3436600.00,125000,5,
06/10/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,543.00,60.930000,33084.99,0.96%,3436600.00,125000,5,
06/10/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,378.00,153.950000,58193.10,1.69%,3436600.00,125000,5,
06/10/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,479.00,103.050000,49360.95,1.44%,3436600.00,125000,5,
06/10/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,550.00,53.330000,29331.50,0.85%,3436600.00,125000,5,
06/10/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,445.00,73.280000,32609.60,0.95%,3436600.00,125000,5,
06/10/2020,ECOZ,CLX,189054109,CLOROX CO DEL,252.00,202.070000,50921.64,1.48%,3436600.00,125000,5,
06/10/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,196.00,305.550000,59887.80,1.74%,3436600.00,125000,5,
06/10/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,180.00,174.560000,31420.80,0.91%,3436600.00,125000,5,
06/10/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,455.00,140.220000,63800.10,1.86%,3436600.00,125000,5,
06/10/2020,ECOZ,DIS,254687106,DISNEY WALT CO,525.00,123.890000,65042.25,1.89%,3436600.00,125000,5,
06/10/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,455.00,121.070000,55086.85,1.60%,3436600.00,125000,5,
06/10/2020,ECOZ,EIX,281020107,EDISON INTL,555.00,61.630000,34204.65,1.00%,3436600.00,125000,5,
06/10/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1045.00,51.580000,53901.10,1.57%,3436600.00,125000,5,
06/10/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,520.00,85.270000,44340.40,1.29%,3436600.00,125000,5,
06/10/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,376.00,77.590000,29173.84,0.85%,3436600.00,125000,5,
06/10/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,70.00,1452.080000,101645.60,2.96%,3436600.00,125000,5,
06/10/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,135.00,218.100000,29443.50,0.86%,3436600.00,125000,5,
06/10/2020,ECOZ,GWW,384802104,GRAINGER W W INC,220.00,326.340000,71794.80,2.09%,3436600.00,125000,5,
06/10/2020,ECOZ,HD,437076102,HOME DEPOT INC,147.00,256.760000,37743.72,1.10%,3436600.00,125000,5,
06/10/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,380.00,134.570000,51136.60,1.49%,3436600.00,125000,5,
06/10/2020,ECOZ,INTU,461202103,INTUIT,115.00,291.250000,33493.75,0.97%,3436600.00,125000,5,
06/10/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,656.00,30.130000,19765.28,0.58%,3436600.00,125000,5,
06/10/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,135.00,178.030000,24034.05,0.70%,3436600.00,125000,5,
06/10/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,165.00,145.960000,24083.40,0.70%,3436600.00,125000,5,
06/10/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,570.00,110.540000,63007.80,1.83%,3436600.00,125000,5,
06/10/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,160.00,302.330000,48372.80,1.41%,3436600.00,125000,5,
06/10/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,225.00,311.490000,70085.25,2.04%,3436600.00,125000,5,
06/10/2020,ECOZ,MCO,615369105,MOODYS CORP,175.00,274.980000,48121.50,1.40%,3436600.00,125000,5,
06/10/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,400.00,82.260000,32904.00,0.96%,3436600.00,125000,5,
06/10/2020,ECOZ,MSCI,55354G100,MSCI INC,166.00,327.160000,54308.56,1.58%,3436600.00,125000,5,
06/10/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,590.00,189.800000,111982.00,3.26%,3436600.00,125000,5,
