Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
09/04/2020,AUGZ,2SPY  210730C00328670,2SPY  210730C00328670,SPY 7/30/2021 328.67 C,236.00,40.943736,966272.17,9.95%,9710925.00,375000,15,
09/04/2020,AUGZ,2SPY  210730P00295800,2SPY  210730P00295800,SPY 7/30/2021 295.80 P,-316.00,19.396346,-612924.53,-6.31%,9710925.00,375000,15,
09/04/2020,AUGZ,912796UC1,912796UC1,UNITED STATES TREAS BILLS,9363000.00,99.954375,9358728.13,96.37%,9710925.00,375000,15,
09/04/2020,AUGZ,Cash&Other,Cash&Other,Cash & Other,-1989.11,1.000000,-1989.11,-0.02%,9710925.00,375000,15,Y
09/04/2020,ECOZ,AAPL,037833100,APPLE INC,1568.00,120.880000,189539.84,3.51%,5397595.00,175000,7,
09/04/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,91.870000,46945.57,0.87%,5397595.00,175000,7,
09/04/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,778.00,97.580000,75917.24,1.41%,5397595.00,175000,7,
09/04/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,105.530000,117560.42,2.18%,5397595.00,175000,7,
09/04/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,238.980000,41821.50,0.77%,5397595.00,175000,7,
09/04/2020,ECOZ,ADBE,00724F101,ADOBE SYSTEMS INCORPORATED,213.00,507.800000,108161.40,2.00%,5397595.00,175000,7,
09/04/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,93.340000,23148.32,0.43%,5397595.00,175000,7,
09/04/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,247.910000,39913.51,0.74%,5397595.00,175000,7,
09/04/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3368.000000,188608.00,3.49%,5397595.00,175000,7,
09/04/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,104.460000,41470.62,0.77%,5397595.00,175000,7,
09/04/2020,ECOZ,BAX,071813109,BAXTER INTL INC,596.00,83.470000,49748.12,0.92%,5397595.00,175000,7,
09/04/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1945.450000,73927.10,1.37%,5397595.00,175000,7,
09/04/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,579.120000,68915.28,1.28%,5397595.00,175000,7,
09/04/2020,ECOZ,BLL,058498106,BALL CORP,602.00,83.240000,50110.48,0.93%,5397595.00,175000,7,
