Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/13/2020,ECOZ,AAPL,037833100,APPLE INC,204.00,267.990000,54669.96,3.04%,1798530.00,75000,3,
04/13/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,219.00,79.750000,17465.25,0.97%,1798530.00,75000,3,
04/13/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,270.00,87.810000,23708.70,1.32%,1798530.00,75000,3,
04/13/2020,ECOZ,ABT,002824100,ABBOTT LABS,478.00,86.040000,41127.12,2.29%,1798530.00,75000,3,
04/13/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,75.00,177.920000,13344.00,0.74%,1798530.00,75000,3,
04/13/2020,ECOZ,ADBE,00724F101,ADOBE INC,69.00,318.700000,21990.30,1.22%,1798530.00,75000,3,
04/13/2020,ECOZ,ADP,053015103,AUTOMATIC DATA PROCESSING INC COM,57.00,142.520000,8123.64,0.45%,1798530.00,75000,3,
04/13/2020,ECOZ,AFL,001055102,AFLAC INC,315.00,38.080000,11995.20,0.67%,1798530.00,75000,3,
04/13/2020,ECOZ,ALL,020002101,ALLSTATE CORP,213.00,100.340000,21372.42,1.19%,1798530.00,75000,3,
04/13/2020,ECOZ,AMGN,031162100,AMGEN INC,69.00,218.210000,15056.49,0.84%,1798530.00,75000,3,
04/13/2020,ECOZ,AMZN,023135106,AMAZON COM INC,23.00,2042.760000,46983.48,2.61%,1798530.00,75000,3,
04/13/2020,ECOZ,AVB,053484101,AVALONBAY CMNTYS INC,63.00,167.360000,10543.68,0.59%,1798530.00,75000,3,
04/13/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,165.00,94.820000,15645.30,0.87%,1798530.00,75000,3,
04/13/2020,ECOZ,BAX,071813109,BAXTER INTL INC,387.00,86.890000,33626.43,1.87%,1798530.00,75000,3,
04/13/2020,ECOZ,BLK,09247X101,BLACKROCK INC,51.00,471.420000,24042.42,1.34%,1798530.00,75000,3,
04/13/2020,ECOZ,BLL,058498106,BALL CORP,258.00,69.940000,18044.52,1.00%,1798530.00,75000,3,
04/13/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,393.00,58.910000,23151.63,1.29%,1798530.00,75000,3,
04/13/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,174.00,72.300000,12580.20,0.70%,1798530.00,75000,3,
04/13/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,276.00,93.420000,25783.92,1.43%,1798530.00,75000,3,
04/13/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,330.00,45.610000,15051.30,0.84%,1798530.00,75000,3,
04/13/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,267.00,69.910000,18665.97,1.04%,1798530.00,75000,3,
04/13/2020,ECOZ,CLX,189054109,CLOROX CO DEL,173.00,184.210000,31868.33,1.77%,1798530.00,75000,3,
04/13/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,118.00,300.010000,35401.18,1.97%,1798530.00,75000,3,
04/13/2020,ECOZ,CPB,134429109,CAMPBELL SOUP CO,148.00,47.750000,7067.00,0.39%,1798530.00,75000,3,
04/13/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,108.00,154.550000,16691.40,0.93%,1798530.00,75000,3,
04/13/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,273.00,139.400000,38056.20,2.12%,1798530.00,75000,3,
04/13/2020,ECOZ,DIS,254687106,DISNEY WALT CO,315.00,104.500000,32917.50,1.83%,1798530.00,75000,3,
04/13/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,273.00,105.800000,28883.40,1.61%,1798530.00,75000,3,
04/13/2020,ECOZ,EIX,281020107,EDISON INTL,333.00,60.270000,20069.91,1.12%,1798530.00,75000,3,
04/13/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,280.00,38.060000,10656.80,0.59%,1798530.00,75000,3,
04/13/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,312.00,90.100000,28111.20,1.56%,1798530.00,75000,3,
04/13/2020,ECOZ,EXC,30161N101,EXELON CORP,207.00,39.150000,8104.05,0.45%,1798530.00,75000,3,
04/13/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,226.00,73.510000,16613.26,0.92%,1798530.00,75000,3,
04/13/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,42.00,1206.570000,50675.94,2.82%,1798530.00,75000,3,
04/13/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,81.00,184.260000,14925.06,0.83%,1798530.00,75000,3,
04/13/2020,ECOZ,GWW,384802104,GRAINGER W W INC,132.00,279.870000,36942.84,2.05%,1798530.00,75000,3,
04/13/2020,ECOZ,HSY,427866108,HERSHEY CO,60.00,143.910000,8634.60,0.48%,1798530.00,75000,3,
04/13/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,228.00,127.370000,29040.36,1.61%,1798530.00,75000,3,
04/13/2020,ECOZ,INTU,461202103,INTUIT,69.00,252.100000,17394.90,0.97%,1798530.00,75000,3,
04/13/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,81.00,159.280000,12901.68,0.72%,1798530.00,75000,3,
04/13/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,99.00,141.230000,13981.77,0.78%,1798530.00,75000,3,
04/13/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,116.00,102.760000,11920.16,0.66%,1798530.00,75000,3,
04/13/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,96.00,258.280000,24794.88,1.38%,1798530.00,75000,3,
04/13/2020,ECOZ,MA,57636Q104,MASTERCARD INC,135.00,269.400000,36369.00,2.02%,1798530.00,75000,3,
04/13/2020,ECOZ,MCO,615369105,MOODYS CORP,105.00,241.680000,25376.40,1.41%,1798530.00,75000,3,
04/13/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,240.00,82.490000,19797.60,1.10%,1798530.00,75000,3,
04/13/2020,ECOZ,MSCI,55354G100,MSCI INC,69.00,310.690000,21437.61,1.19%,1798530.00,75000,3,
04/13/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,354.00,165.140000,58459.56,3.25%,1798530.00,75000,3,
04/13/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,99.00,152.890000,15136.11,0.84%,1798530.00,75000,3,
04/13/2020,ECOZ,NFLX,64110L106,NETFLIX INC,48.00,370.720000,17794.56,0.99%,1798530.00,75000,3,
04/13/2020,ECOZ,NKE,654106103,NIKE INC,210.00,86.790000,18225.90,1.01%,1798530.00,75000,3,
04/13/2020,ECOZ,NVDA,67066G104,NVIDIA CORP,90.00,262.950000,23665.50,1.32%,1798530.00,75000,3,
04/13/2020,ECOZ,PAYX,704326107,PAYCHEX INC,177.00,66.540000,11777.58,0.65%,1798530.00,75000,3,
04/13/2020,ECOZ,PEP,713448108,PEPSICO INC,240.00,133.630000,32071.20,1.78%,1798530.00,75000,3,
04/13/2020,ECOZ,PFE,717081103,PFIZER INC,549.00,35.390000,19429.11,1.08%,1798530.00,75000,3,
04/13/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,256.00,91.730000,23482.88,1.31%,1798530.00,75000,3,
04/13/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,129.00,105.840000,13653.36,0.76%,1798530.00,75000,3,
04/13/2020,ECOZ,QCOM,747525103,QUALCOMM INC,246.00,71.580000,17608.68,0.98%,1798530.00,75000,3,
04/13/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,59.00,512.960000,30264.64,1.68%,1798530.00,75000,3,
04/13/2020,ECOZ,RHI,770323103,ROBERT HALF INTL INC,276.00,43.280000,11945.28,0.66%,1798530.00,75000,3,
04/13/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,99.00,167.640000,16596.36,0.92%,1798530.00,75000,3,
04/13/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,357.00,73.880000,26375.16,1.47%,1798530.00,75000,3,
04/13/2020,ECOZ,SJM,832696405,SMUCKER J M CO,115.00,112.750000,12966.25,0.72%,1798530.00,75000,3,
04/13/2020,ECOZ,SPGI,78409V104,S&P Global Inc,87.00,283.550000,24668.85,1.37%,1798530.00,75000,3,
04/13/2020,ECOZ,SQ,852234103,SQUARE INC,273.00,59.210000,16164.33,0.90%,1798530.00,75000,3,
04/13/2020,ECOZ,T,00206R102,AT&T INC,393.00,30.730000,12076.89,0.67%,1798530.00,75000,3,
04/13/2020,ECOZ,TJX,872540109,TJX COS INC NEW,405.00,48.810000,19768.05,1.10%,1798530.00,75000,3,
04/13/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,186.00,88.230000,16410.78,0.91%,1798530.00,75000,3,
04/13/2020,ECOZ,TSLA,88160R101,TESLA INC,27.00,573.000000,15471.00,0.86%,1798530.00,75000,3,
04/13/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,108.00,264.130000,28526.04,1.59%,1798530.00,75000,3,
04/13/2020,ECOZ,UNP,907818108,UNION PAC CORP,204.00,148.730000,30340.92,1.69%,1798530.00,75000,3,
04/13/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,258.00,98.690000,25462.02,1.42%,1798530.00,75000,3,
04/13/2020,ECOZ,V,92826C839,VISA INC,93.00,173.690000,16153.17,0.90%,1798530.00,75000,3,
04/13/2020,ECOZ,VMW,928563402,VMWARE INC,207.00,131.430000,27206.01,1.51%,1798530.00,75000,3,
04/13/2020,ECOZ,VRSN,92343E102,VERISIGN INC,96.00,196.070000,18822.72,1.05%,1798530.00,75000,3,
04/13/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,596.00,57.440000,34234.24,1.90%,1798530.00,75000,3,
04/13/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,92140.01,1.000000,92140.01,5.12%,1798530.00,75000,3,Y
04/13/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,674.00,48.380000,32608.12,5.52%,590505.00,25000,1,
04/13/2020,LRNZ,AMZN,023135106,AMAZON COM INC,14.00,2042.760000,28598.64,4.84%,590505.00,25000,1,
04/13/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,176.00,154.550000,27200.80,4.61%,590505.00,25000,1,
04/13/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,533.00,58.150000,30993.95,5.25%,590505.00,25000,1,
04/13/2020,LRNZ,DDOG,23804L103,DATADOG INC,664.00,36.950000,24534.80,4.15%,590505.00,25000,1,
04/13/2020,LRNZ,ESTC,N14506104,ELASTIC N V,434.00,54.000000,23436.00,3.97%,590505.00,25000,1,
04/13/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,391.00,68.870000,26928.17,4.56%,590505.00,25000,1,
04/13/2020,LRNZ,GOOG,02079K107,ALPHABET INC,23.00,1211.450000,27863.35,4.72%,590505.00,25000,1,
04/13/2020,LRNZ,INTC,458140100,INTEL CORP,506.00,57.140000,28912.84,4.90%,590505.00,25000,1,
04/13/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,170.00,165.140000,28073.80,4.75%,590505.00,25000,1,
04/13/2020,LRNZ,NOW,81762P102,SERVICENOW INC,94.00,278.060000,26137.64,4.43%,590505.00,25000,1,
04/13/2020,LRNZ,NVDA,67066G104,NVIDIA CORP,103.00,262.950000,27083.85,4.59%,590505.00,25000,1,
04/13/2020,LRNZ,OKTA,679295105,OKTA INC,243.00,130.960000,31823.28,5.39%,590505.00,25000,1,
04/13/2020,LRNZ,PD,69553P100,PAGERDUTY INC,1564.00,18.390000,28761.96,4.87%,590505.00,25000,1,
04/13/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,688.00,35.770000,24609.76,4.17%,590505.00,25000,1,
04/13/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,669.00,41.300000,27629.70,4.68%,590505.00,25000,1,
04/13/2020,LRNZ,TWLO,90138F102,TWILIO INC,273.00,95.340000,26027.82,4.41%,590505.00,25000,1,
04/13/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,380.00,62.620000,23795.60,4.03%,590505.00,25000,1,
04/13/2020,LRNZ,XLNX,983919101,XILINX INC,347.00,83.110000,28839.17,4.88%,590505.00,25000,1,
04/13/2020,LRNZ,ZS,98980G102,ZSCALER INC,606.00,62.590000,37929.54,6.42%,590505.00,25000,1,
04/13/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,28705.44,1.000000,28705.44,4.86%,590505.00,25000,1,Y
