Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/16/2020,ECOZ,AAPL,037833100,APPLE INC,392.00,390.900000,153232.80,3.06%,5004160.00,175000,7,
07/16/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,100.480000,51345.28,1.03%,5004160.00,175000,7,
07/16/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,630.00,101.900000,64197.00,1.28%,5004160.00,175000,7,
07/16/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,96.730000,107757.22,2.15%,5004160.00,175000,7,
07/16/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,219.760000,38458.00,0.77%,5004160.00,175000,7,
07/16/2020,ECOZ,ADBE,00724F101,ADOBE INC,213.00,433.010000,92231.13,1.84%,5004160.00,175000,7,
07/16/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,90.130000,22352.24,0.45%,5004160.00,175000,7,
07/16/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,253.310000,40782.91,0.81%,5004160.00,175000,7,
07/16/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3008.870000,168496.72,3.37%,5004160.00,175000,7,
07/16/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,97.360000,38651.92,0.77%,5004160.00,175000,7,
07/16/2020,ECOZ,BAX,071813109,BAXTER INTL INC,903.00,87.090000,78642.27,1.57%,5004160.00,175000,7,
07/16/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1799.340000,68374.92,1.37%,5004160.00,175000,7,
07/16/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,568.590000,67662.21,1.35%,5004160.00,175000,7,
07/16/2020,ECOZ,BLL,058498106,BALL CORP,602.00,69.520000,41851.04,0.84%,5004160.00,175000,7,
07/16/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,759.00,59.270000,44985.93,0.90%,5004160.00,175000,7,
07/16/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,131.750000,83266.00,1.66%,5004160.00,175000,7,
07/16/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,334.00,94.040000,31409.36,0.63%,5004160.00,175000,7,
07/16/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,770.00,45.220000,34819.40,0.70%,5004160.00,175000,7,
07/16/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,74.690000,46531.87,0.93%,5004160.00,175000,7,
07/16/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,225.500000,79376.00,1.59%,5004160.00,175000,7,
07/16/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,326.700000,89515.80,1.79%,5004160.00,175000,7,
07/16/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,188.090000,47398.68,0.95%,5004160.00,175000,7,
07/16/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,637.00,150.820000,96072.34,1.92%,5004160.00,175000,7,
07/16/2020,ECOZ,DIS,254687106,DISNEY WALT CO,735.00,120.900000,88861.50,1.78%,5004160.00,175000,7,
07/16/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,138.430000,88179.91,1.76%,5004160.00,175000,7,
07/16/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,55.280000,42952.56,0.86%,5004160.00,175000,7,
07/16/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,57.950000,101760.20,2.03%,5004160.00,175000,7,
07/16/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,85.000000,61880.00,1.24%,5004160.00,175000,7,
07/16/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,76.650000,40317.90,0.81%,5004160.00,175000,7,
07/16/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1516.880000,148654.24,2.97%,5004160.00,175000,7,
07/16/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,189.00,216.900000,40994.10,0.82%,5004160.00,175000,7,
07/16/2020,ECOZ,GWW,384802104,GRAINGER W W INC,308.00,333.620000,102754.96,2.05%,5004160.00,175000,7,
07/16/2020,ECOZ,HD,437076102,HOME DEPOT INC,205.00,257.800000,52849.00,1.06%,5004160.00,175000,7,
07/16/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,532.00,129.720000,69011.04,1.38%,5004160.00,175000,7,
07/16/2020,ECOZ,INTU,461202103,INTUIT,161.00,289.970000,46685.17,0.93%,5004160.00,175000,7,
07/16/2020,ECOZ,IRM,46284V101,IRON MTN INC NEW,918.00,27.600000,25336.80,0.51%,5004160.00,175000,7,
07/16/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,189.00,182.210000,34437.69,0.69%,5004160.00,175000,7,
07/16/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,231.00,148.260000,34248.06,0.68%,5004160.00,175000,7,
07/16/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,798.00,99.730000,79584.54,1.59%,5004160.00,175000,7,
07/16/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,224.00,343.220000,76881.28,1.54%,5004160.00,175000,7,
07/16/2020,ECOZ,MA,57636Q104,MASTERCARD INCORPORATED,315.00,305.720000,96301.80,1.92%,5004160.00,175000,7,
07/16/2020,ECOZ,MCO,615369105,MOODYS CORP,245.00,293.520000,71912.40,1.44%,5004160.00,175000,7,
07/16/2020,ECOZ,MRK,58933Y105,MERCK & CO. INC,560.00,79.440000,44486.40,0.89%,5004160.00,175000,7,
07/16/2020,ECOZ,MSCI,55354G100,MSCI INC,232.00,376.250000,87290.00,1.74%,5004160.00,175000,7,
07/16/2020,ECOZ,MSFT,594918104,MICROSOFT CORP,826.00,208.040000,171841.04,3.43%,5004160.00,175000,7,
07/16/2020,ECOZ,MSI,620076307,MOTOROLA SOLUTIONS INC,231.00,134.560000,31083.36,0.62%,5004160.00,175000,7,
07/16/2020,ECOZ,NFLX,64110L106,NETFLIX INC,175.00,523.260000,91570.50,1.83%,5004160.00,175000,7,
07/16/2020,ECOZ,NKE,654106103,NIKE INC,490.00,98.540000,48284.60,0.96%,5004160.00,175000,7,
07/16/2020,ECOZ,NVDA,67066G104,NVIDIA CORPORATION,210.00,409.090000,85908.90,1.72%,5004160.00,175000,7,
07/16/2020,ECOZ,PEP,713448108,PEPSICO INC,560.00,133.690000,74866.40,1.50%,5004160.00,175000,7,
07/16/2020,ECOZ,PLD,74340W103,PROLOGIS INC.,869.00,93.740000,81460.06,1.63%,5004160.00,175000,7,
07/16/2020,ECOZ,PYPL,70450Y103,PAYPAL HLDGS INC,384.00,172.060000,66071.04,1.32%,5004160.00,175000,7,
07/16/2020,ECOZ,QCOM,747525103,QUALCOMM INC,574.00,92.550000,53123.70,1.06%,5004160.00,175000,7,
07/16/2020,ECOZ,REGN,75886F107,REGENERON PHARMACEUTICALS,135.00,632.740000,85419.90,1.71%,5004160.00,175000,7,
07/16/2020,ECOZ,ROK,773903109,ROCKWELL AUTOMATION INC,296.00,222.040000,65723.84,1.31%,5004160.00,175000,7,
07/16/2020,ECOZ,SBUX,855244109,STARBUCKS CORP,833.00,75.610000,62983.13,1.26%,5004160.00,175000,7,
07/16/2020,ECOZ,SJM,832696405,SMUCKER J M CO,267.00,105.880000,28269.96,0.56%,5004160.00,175000,7,
07/16/2020,ECOZ,SPGI,78409V104,S&P Global Inc,203.00,354.800000,72024.40,1.44%,5004160.00,175000,7,
07/16/2020,ECOZ,SQ,852234103,SQUARE INC,1081.00,122.200000,132098.20,2.64%,5004160.00,175000,7,
07/16/2020,ECOZ,SYY,871829107,SYSCO CORP,872.00,55.440000,48343.68,0.97%,5004160.00,175000,7,
07/16/2020,ECOZ,TGT,87612E106,TARGET CORP,336.00,121.670000,40881.12,0.82%,5004160.00,175000,7,
07/16/2020,ECOZ,TSCO,892356106,TRACTOR SUPPLY CO,434.00,139.200000,60412.80,1.21%,5004160.00,175000,7,
07/16/2020,ECOZ,TSLA,88160R101,TESLA INC,63.00,1546.010000,97398.63,1.95%,5004160.00,175000,7,
07/16/2020,ECOZ,UBER,90353T100,UBER TECHNOLOGIES INC,2347.00,32.810000,77005.07,1.54%,5004160.00,175000,7,
07/16/2020,ECOZ,UNH,91324P102,UNITEDHEALTH GROUP INC,252.00,304.070000,76625.64,1.53%,5004160.00,175000,7,
07/16/2020,ECOZ,UNP,907818108,UNION PAC CORP,238.00,174.390000,41504.82,0.83%,5004160.00,175000,7,
07/16/2020,ECOZ,UPS,911312106,UNITED PARCEL SERVICE INC,602.00,119.210000,71764.42,1.43%,5004160.00,175000,7,
07/16/2020,ECOZ,V,92826C839,VISA INC,217.00,196.550000,42651.35,0.85%,5004160.00,175000,7,
07/16/2020,ECOZ,VAR,92220P105,VARIAN MED SYS INC,414.00,126.170000,52234.38,1.04%,5004160.00,175000,7,
07/16/2020,ECOZ,VMW,928563402,VMWARE INC,483.00,139.700000,67475.10,1.35%,5004160.00,175000,7,
07/16/2020,ECOZ,VRSN,92343E102,VERISIGN INC,224.00,199.190000,44618.56,0.89%,5004160.00,175000,7,
07/16/2020,ECOZ,VZ,92343V104,VERIZON COMMUNICATIONS INC,1388.00,55.060000,76423.28,1.53%,5004160.00,175000,7,
07/16/2020,ECOZ,Cash&Other,Cash&Other,Cash & Other,33222.30,1.000000,33222.30,0.66%,5004160.00,175000,7,Y
07/16/2020,JULZ,2SPY  210630C00310500,2SPY  210630C00310500,SPY 06/30/2021 310.50 C,149.00,34.343900,511724.11,8.85%,5781442.50,225000,9,
07/16/2020,JULZ,2SPY  210630P00279450,2SPY  210630P00279450,SPY 06/30/2021 279.45 P,-199.00,18.010747,-358413.87,-6.20%,5781442.50,225000,9,
07/16/2020,JULZ,912796TY5,912796TY5,UNITED STATES TREAS BILLS,5620000.00,99.935833,5616393.81,97.15%,5781442.50,225000,9,
07/16/2020,JULZ,Cash&Other,Cash&Other,Cash & Other,10844.36,1.000000,10844.36,0.19%,5781442.50,225000,9,Y
07/16/2020,LRNZ,AMD,007903107,ADVANCED MICRO DEVICES INC,7449.00,55.340000,412227.66,3.69%,11179805.00,325000,13,
07/16/2020,LRNZ,AMZN,023135106,AMAZON COM INC,146.00,3008.870000,439295.02,3.93%,11179805.00,325000,13,
07/16/2020,LRNZ,CRM,79466L302,SALESFORCE COM INC,1950.00,188.090000,366775.50,3.28%,11179805.00,325000,13,
07/16/2020,LRNZ,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5881.00,103.150000,606625.15,5.43%,11179805.00,325000,13,
07/16/2020,LRNZ,DDOG,23804L103,DATADOG INC,7335.00,88.480000,649000.80,5.81%,11179805.00,325000,13,
07/16/2020,LRNZ,ESTC,N14506104,ELASTIC N V,4788.00,89.760000,429770.88,3.84%,11179805.00,325000,13,
07/16/2020,LRNZ,GH,40131M109,GUARDANT HEALTH INC,4331.00,83.220000,360425.82,3.22%,11179805.00,325000,13,
07/16/2020,LRNZ,GOOG,02079K107,ALPHABET INC,260.00,1513.640000,393546.40,3.52%,11179805.00,325000,13,
07/16/2020,LRNZ,INTC,458140100,INTEL CORP,5582.00,59.030000,329505.46,2.95%,11179805.00,325000,13,
07/16/2020,LRNZ,MSFT,594918104,MICROSOFT CORP,1873.00,208.040000,389658.92,3.49%,11179805.00,325000,13,
07/16/2020,LRNZ,NOW,81762P102,SERVICENOW INC,1042.00,423.560000,441349.52,3.95%,11179805.00,325000,13,
07/16/2020,LRNZ,NVDA,67066G104,NVIDIA CORPORATION,1137.00,409.090000,465135.33,4.16%,11179805.00,325000,13,
07/16/2020,LRNZ,OKTA,679295105,OKTA INC,2680.00,204.050000,546854.00,4.89%,11179805.00,325000,13,
07/16/2020,LRNZ,PD,69553P100,PAGERDUTY INC,17280.00,25.810000,445996.80,3.99%,11179805.00,325000,13,
07/16/2020,LRNZ,PLAN,03272L108,ANAPLAN INC,7608.00,45.610000,347000.88,3.10%,11179805.00,325000,13,
07/16/2020,LRNZ,SDGR,80810D103,SCHRODINGER INC,7398.00,84.210000,622985.58,5.57%,11179805.00,325000,13,
07/16/2020,LRNZ,TWLO,90138F102,TWILIO INC,3016.00,224.270000,676398.32,6.05%,11179805.00,325000,13,
07/16/2020,LRNZ,VRNS,922280102,VARONIS SYS INC,4192.00,104.280000,437141.76,3.91%,11179805.00,325000,13,
07/16/2020,LRNZ,WORK,83088V102,SLACK TECHNOLOGIES INC,12797.00,32.120000,411039.64,3.68%,11179805.00,325000,13,
07/16/2020,LRNZ,XLNX,983919101,XILINX INC,3836.00,99.310000,380953.16,3.41%,11179805.00,325000,13,
07/16/2020,LRNZ,ZS,98980G102,ZSCALER INC,6687.00,119.840000,801370.08,7.17%,11179805.00,325000,13,
07/16/2020,LRNZ,Cash&Other,Cash&Other,Cash & Other,1226575.10,1.000000,1226575.10,10.97%,11179805.00,325000,13,Y
