Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
07/29/2020,ECOZ,AAPL,037833100,APPLE INC,392.00,373.010000,146219.92,2.94%,4970420.00,175000,7,
07/29/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,511.00,96.710000,49418.81,0.99%,4970420.00,175000,7,
07/29/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,630.00,102.110000,64329.30,1.29%,4970420.00,175000,7,
07/29/2020,ECOZ,ABT,002824100,ABBOTT LABS,1114.00,99.860000,111244.04,2.24%,4970420.00,175000,7,
07/29/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,175.00,222.180000,38881.50,0.78%,4970420.00,175000,7,
07/29/2020,ECOZ,ADBE,00724F101,ADOBE INC,213.00,432.260000,92071.38,1.85%,4970420.00,175000,7,
07/29/2020,ECOZ,ALL,020002101,ALLSTATE CORP,248.00,92.270000,22882.96,0.46%,4970420.00,175000,7,
07/29/2020,ECOZ,AMGN,031162100,AMGEN INC,161.00,255.270000,41098.47,0.83%,4970420.00,175000,7,
07/29/2020,ECOZ,AMZN,023135106,AMAZON COM INC,56.00,3000.330000,168018.48,3.38%,4970420.00,175000,7,
07/29/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,397.00,94.420000,37484.74,0.75%,4970420.00,175000,7,
07/29/2020,ECOZ,BAX,071813109,BAXTER INTL INC,903.00,89.260000,80601.78,1.62%,4970420.00,175000,7,
07/29/2020,ECOZ,BKNG,09857L108,BOOKING HOLDINGS INC,38.00,1681.750000,63906.50,1.29%,4970420.00,175000,7,
07/29/2020,ECOZ,BLK,09247X101,BLACKROCK INC,119.00,570.700000,67913.30,1.37%,4970420.00,175000,7,
07/29/2020,ECOZ,BLL,058498106,BALL CORP,602.00,74.080000,44596.16,0.90%,4970420.00,175000,7,
07/29/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,759.00,59.430000,45107.37,0.91%,4970420.00,175000,7,
07/29/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,632.00,125.430000,79271.76,1.59%,4970420.00,175000,7,
07/29/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,334.00,87.430000,29201.62,0.59%,4970420.00,175000,7,
07/29/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,770.00,41.850000,32224.50,0.65%,4970420.00,175000,7,
07/29/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,623.00,75.710000,47167.33,0.95%,4970420.00,175000,7,
07/29/2020,ECOZ,CLX,189054109,CLOROX CO DEL,352.00,228.550000,80449.60,1.62%,4970420.00,175000,7,
07/29/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,274.00,327.570000,89754.18,1.81%,4970420.00,175000,7,
07/29/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,252.00,189.500000,47754.00,0.96%,4970420.00,175000,7,
07/29/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,637.00,138.030000,87925.11,1.77%,4970420.00,175000,7,
07/29/2020,ECOZ,DIS,254687106,DISNEY WALT CO,735.00,116.180000,85392.30,1.72%,4970420.00,175000,7,
07/29/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,637.00,134.780000,85854.86,1.73%,4970420.00,175000,7,
07/29/2020,ECOZ,EIX,281020107,EDISON INTL,777.00,55.110000,42820.47,0.86%,4970420.00,175000,7,
07/29/2020,ECOZ,ENPH,29355A107,ENPHASE ENERGY INC,1756.00,57.230000,100495.88,2.02%,4970420.00,175000,7,
07/29/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,728.00,90.140000,65621.92,1.32%,4970420.00,175000,7,
07/29/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,526.00,73.730000,38781.98,0.78%,4970420.00,175000,7,
07/29/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,98.00,1503.650000,147357.70,2.96%,4970420.00,175000,7,
