Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
04/02/2020,ECOZ,AAPL,037833100,APPLE INC,204.00,240.910000,49145.64,3.04%,1616460.00,75000,3,
04/02/2020,ECOZ,ABBV,00287Y109,ABBVIE INC,219.00,73.420000,16078.98,0.99%,1616460.00,75000,3,
04/02/2020,ECOZ,ABC,03073E105,AMERISOURCEBERGEN CORP,270.00,86.230000,23282.10,1.44%,1616460.00,75000,3,
04/02/2020,ECOZ,ABT,002824100,ABBOTT LABS,478.00,76.570000,36600.46,2.26%,1616460.00,75000,3,
04/02/2020,ECOZ,ACN,G1151C101,ACCENTURE PLC IRELAND,75.00,154.680000,11601.00,0.72%,1616460.00,75000,3,
04/02/2020,ECOZ,ADBE,00724F101,ADOBE INC,69.00,301.210000,20783.49,1.29%,1616460.00,75000,3,
04/02/2020,ECOZ,ADP,053015103,AUTOMATIC DATA PROCESSING INC COM,57.00,129.720000,7394.04,0.46%,1616460.00,75000,3,
04/02/2020,ECOZ,AFL,001055102,AFLAC INC,315.00,31.900000,10048.50,0.62%,1616460.00,75000,3,
04/02/2020,ECOZ,ALL,020002101,ALLSTATE CORP,213.00,86.400000,18403.20,1.14%,1616460.00,75000,3,
04/02/2020,ECOZ,AMGN,031162100,AMGEN INC,69.00,197.810000,13648.89,0.84%,1616460.00,75000,3,
04/02/2020,ECOZ,AMZN,023135106,AMAZON COM INC,23.00,1907.700000,43877.10,2.71%,1616460.00,75000,3,
04/02/2020,ECOZ,AVB,053484101,AVALONBAY CMNTYS INC,63.00,138.020000,8695.26,0.54%,1616460.00,75000,3,
04/02/2020,ECOZ,AXP,025816109,AMERICAN EXPRESS CO,165.00,77.410000,12772.65,0.79%,1616460.00,75000,3,
04/02/2020,ECOZ,BAX,071813109,BAXTER INTL INC,387.00,78.660000,30441.42,1.88%,1616460.00,75000,3,
04/02/2020,ECOZ,BLK,09247X101,BLACKROCK INC,51.00,409.540000,20886.54,1.29%,1616460.00,75000,3,
04/02/2020,ECOZ,BLL,058498106,BALL CORP,258.00,64.170000,16555.86,1.02%,1616460.00,75000,3,
04/02/2020,ECOZ,BMY,110122108,BRISTOL-MYERS SQUIBB CO,393.00,54.370000,21367.41,1.32%,1616460.00,75000,3,
04/02/2020,ECOZ,BYND,08862E109,BEYOND MEAT INC,174.00,64.180000,11167.32,0.69%,1616460.00,75000,3,
04/02/2020,ECOZ,CBOE,12503M108,CBOE GLOBAL MARKETS INC,276.00,88.180000,24337.68,1.51%,1616460.00,75000,3,
04/02/2020,ECOZ,CBRE,12504L109,CBRE GROUP INC,330.00,35.740000,11794.20,0.73%,1616460.00,75000,3,
04/02/2020,ECOZ,CL,194162103,COLGATE PALMOLIVE CO,267.00,65.550000,17501.85,1.08%,1616460.00,75000,3,
04/02/2020,ECOZ,CLX,189054109,CLOROX CO DEL,173.00,174.660000,30216.18,1.87%,1616460.00,75000,3,
04/02/2020,ECOZ,COST,22160K105,COSTCO WHSL CORP NEW,118.00,286.780000,33840.04,2.09%,1616460.00,75000,3,
04/02/2020,ECOZ,CPB,134429109,CAMPBELL SOUP CO,148.00,45.980000,6805.04,0.42%,1616460.00,75000,3,
04/02/2020,ECOZ,CRM,79466L302,SALESFORCE COM INC,108.00,134.060000,14478.48,0.90%,1616460.00,75000,3,
04/02/2020,ECOZ,CTXS,177376100,CITRIX SYS INC,273.00,139.140000,37985.22,2.35%,1616460.00,75000,3,
04/02/2020,ECOZ,DIS,254687106,DISNEY WALT CO,315.00,94.920000,29899.80,1.85%,1616460.00,75000,3,
04/02/2020,ECOZ,EA,285512109,ELECTRONIC ARTS INC,273.00,97.530000,26625.69,1.65%,1616460.00,75000,3,
04/02/2020,ECOZ,EIX,281020107,EDISON INTL,333.00,51.270000,17072.91,1.06%,1616460.00,75000,3,
04/02/2020,ECOZ,ES,30040W108,EVERSOURCE ENERGY,312.00,75.990000,23708.88,1.47%,1616460.00,75000,3,
04/02/2020,ECOZ,EXC,30161N101,EXELON CORP,207.00,33.480000,6930.36,0.43%,1616460.00,75000,3,
04/02/2020,ECOZ,GILD,375558103,GILEAD SCIENCES INC,226.00,72.510000,16387.26,1.01%,1616460.00,75000,3,
04/02/2020,ECOZ,GOOGL,02079K305,ALPHABET INC,42.00,1102.100000,46288.20,2.86%,1616460.00,75000,3,
04/02/2020,ECOZ,GS,38141G104,GOLDMAN SACHS GROUP INC,81.00,145.290000,11768.49,0.73%,1616460.00,75000,3,
04/02/2020,ECOZ,GWW,384802104,GRAINGER W W INC,132.00,236.520000,31220.64,1.93%,1616460.00,75000,3,
04/02/2020,ECOZ,HSY,427866108,HERSHEY CO,60.00,131.660000,7899.60,0.49%,1616460.00,75000,3,
04/02/2020,ECOZ,IFF,459506101,INTERNATIONAL FLAVORS&FRAGRANC COM,228.00,100.730000,22966.44,1.42%,1616460.00,75000,3,
04/02/2020,ECOZ,INTU,461202103,INTUIT,69.00,218.120000,15050.28,0.93%,1616460.00,75000,3,
04/02/2020,ECOZ,IPG,460690100,INTERPUBLIC GROUP COS INC,429.00,14.540000,6237.66,0.39%,1616460.00,75000,3,
04/02/2020,ECOZ,ITW,452308109,ILLINOIS TOOL WKS INC,81.00,137.270000,11118.87,0.69%,1616460.00,75000,3,
04/02/2020,ECOZ,JNJ,478160104,JOHNSON & JOHNSON,99.00,128.810000,12752.19,0.79%,1616460.00,75000,3,
04/02/2020,ECOZ,JPM,46625H100,JPMORGAN CHASE & CO.,116.00,84.360000,9785.76,0.61%,1616460.00,75000,3,
04/02/2020,ECOZ,LRCX,512807108,LAM RESEARCH CORP,96.00,223.330000,21439.68,1.33%,1616460.00,75000,3,
04/02/2020,ECOZ,MA,57636Q104,MASTERCARD INC,135.00,228.610000,30862.35,1.91%,1616460.00,75000,3,
